filename,text,phonemized_text,duration,speaker,gender,language
sample_0147.wav,Nguyên tắc sự vui khoái trong suy nghĩ này là nguồn cội của mọi định kiến trong óc chúng ta.,ŋwˈiɛn  t̪ˈaɜc  sˈy6  vˈuj  xwˈaːɜj  tʃˈɔŋ  swˈi  ŋˈi5  nˈa2j  lˌaː2  ŋˈuə2n  kˈo6j  kˌuə4  mˌɔ6j  ɗˈi6ɲ  kˈiɛɜn  tʃˈɔŋ  ˈɔɜk  tʃˈuɜŋ  t̪ˈaː. ,8.430000305175781,jellyfish1010_0004,male,vi
sample_0148.wav,Trẻ con đã sớm được dạy về giá trị của đồng tiền ngay từ tuổi ấu thơ lên hai lên ba.,tʃˈɛ4  kˌɔn  ɗˌaː5  sˈəːɜm  ɗˌyə6c  zˈa6j  vˈe2  zˈaːɜ  tʃˈi6  kˌuə4  ɗˈo2ŋ  t̪ˈiɛ2n  ŋˈaj  t̪ˌy2  t̪ˈuə4j  ˈəɜw  tˈəː  lˈen  hˈaːj  lˈen  bˈaː. ,6.829999923706055,jellyfish1010_1042,female,vi
sample_0149.wav,"Tôi đã chứng kiến lễ đăng quang của ông ta, đã thấy người ta đội lên đầu ông ta chiếc vương miện đỏ và trắng như thế nào.","t̪ˈoj  ɗˌaː5  tʃˈyɜŋ  kˈiɛɜn  lˈe5  ɗˈaŋ  kwˈaːŋ  kˌuə4  ˈoŋ  t̪ˈaː,  ɗˌaː5  tˈəɪɜ  ŋˈyə2j  t̪ˈaː  ɗˈo6j  lˈen  ɗˈə2w  ˈoŋ  t̪ˈaː  tʃˈiɛɜc  vˈyəŋ  mˈiɛ6n  ɗˈɔ4  vˌaː2  tʃˈaɜŋ  ɲˌy  tˈeɜ  nˈaː2w. ",7.230000019073486,capybara1812_0048,male,vi
sample_0150.wav,"Có thể mang lại một cuộc sống khỏe mạnh, không hút thuốc, không thừa cân, sống năng động, được định nghĩa là tương đương với việc đi bộ ít nhất 22 phút mỗi ngày.","kˈɔɜ  tˈe4  mˈaːŋ  lˈaː6j  mˈo6t̪  kˈuə6c  sˈoɜŋ  xwˈɛ4  mˈe-6ɲ,  xˌoŋ  hˈuɜt̪  tˈuəɜc,  xˌoŋ  tˈyə2  kˈən,  sˈoɜŋ  nˈaŋ  ɗˈo6ŋ,  ɗˌyə6c  ɗˈi6ɲ  ŋˈiə5  lˌaː2  t̪ˈyəŋ  ɗˈyəŋ  vˌəːɜj  vˈiɛ6c  ɗˈi  bˈo6  ˈiɜt̪  ɲˈəɜt̪  hˈaːj  mˈyəj  hˈaːj  fˈuɜt̪  mˌo5j  ŋˈa2j. ",12.920000076293945,jellyfish1010_1026,female,vi
sample_0151.wav,"Đó là những suy nghĩ, lời nói, những lần thiền định, những câu xác quyết, những hình dung, những lời cầu nguyện và ước mơ chẳng có ý nghĩa gì cả nếu bạn không bắt tay vào hành động.","ɗˈɔɜ  lˌaː2  ɲˌy5ŋ  swˈi  ŋˈi5,  lˈəː2j  nˈɔɜj,  ɲˌy5ŋ  lˈə2n  tˈiɛ2n  ɗˈi6ɲ,  ɲˌy5ŋ  kˈə1w  sˈaːɜc  kwˈiɛɜt̪,  ɲˌy5ŋ  hˈi2ɲ  zˈuŋ,  ɲˌy5ŋ  lˈəː2j  kˈə2w  ŋwˈiɛ6n  vˌaː2  ˈyəɜc  mˈəː  tʃˌa4ŋ  kˈɔɜ  ˈiɜ  ŋˈiə5  zˈi2  kˈaː4  nˌeɜw  bˈaː6n  xˌoŋ  bˈaɜt̪  t̪ˈaj  vˈaː2w  hˈe-2ɲ  ɗˈo6ŋ. ",13.539999961853027,jellyfish1010_1075,female,vi
sample_0152.wav,"Những lực lượng chính trị ly tâm đang xé toạc các trung tâm quyền lực châu Âu, Hồi giáo và Trung Hoa.","ɲˌy5ŋ  lˈy6c  lˈyə6ŋ  tʃˈiɜɲ  tʃˈi6  lˈi  t̪ˈəm  ɗˌaːŋ  sˈɛɜ  t̪wˈaː6c  kˌaːɜc  tʃˈuŋ  t̪ˈəm  kwˈiɛ2n  lˈy6c  tʃˈə1w  ˈə1w,  hˈo2j  zˈaːɜw  vˌaː2  tʃˈuŋ  hwˈaː. ",8.010000228881836,jellyfish1010_0097,male,vi
sample_0153.wav,Nhưng ả không vào phòng tắm mà chạy thẳng xuống vườn.,ɲˌyŋ  ˈaː4  xˌoŋ  vˈaː2w  fˈɔ2ŋ  t̪ˈaɜm  mˌaː2  tʃˈa6j  tˈa4ŋ  sˈuəɜŋ  vˈyə2n. ,3.190000057220459,capybara1812_1026,female,vi
sample_0154.wav,"Các thói quen và thái độ liên quan đến tư duy phản biện có thể được áp dụng trong các lựa chọn tiêu dùng, y học, pháp luật và luân thường đạo lý hoặc các lựa chọn cá nhân.","kˌaːɜc  tˈɔɜj  kwˈɛn  vˌaː2  tˈaːɜj  ɗˈo6  lˈiɛn  kwˈaːn  ɗˌeɜn  t̪ˈy  zwˈi  fˈaː4n  bˈiɛ6n  kˈɔɜ  tˈe4  ɗˌyə6c  ˈaːɜp  zˈu6ŋ  tʃˈɔŋ  kˌaːɜc  lˈyə6  tʃˈɔ6n  t̪ˈiɛw  zˈu2ŋ,  ˈi  hˈɔ6k,  fˈaːɜp  lwˈə6t̪  vˌaː2  lwˈən  tˈyə2ŋ  ɗˈaː6w  lˈiɜ  hwˌa6c  kˌaːɜc  lˈyə6  tʃˈɔ6n  kˈaːɜ  ɲˈən. ",10.729999542236328,capybara1812_0064,male,vi
sample_0155.wav,"Trong vòng 6 tháng, tôi có cơ hội làm việc với Jean-Marc Simon, một vị đại sứ đáng ngưỡng mộ.","tʃˈɔŋ  vˈɔ2ŋ  sˈaɜw  tˈaːɜŋ,  t̪ˈoj  kˈɔɜ  kˈəː  hˈo6j  lˈaː2m  vˈiɛ6c  vˌəːɜj  dʒˈiːn  mˈɑːk  sˈaɪmən,  mˈo6t̪  vˈi6  ɗˈaː6j  sˈyɜ  ɗˈaːɜŋ  ŋˈyə5ŋ  mˈo6. ",5.710000038146973,capybara1812_1041,female,vi
sample_0156.wav,"Có thể chúng ta vẫn còn lâu mới tiến tới một thế giới nơi cái chết là hiện tượng hiếm hoi, nhưng khả năng đẩy ngưỡng đi xa hơn trong tương lai không còn xa vời nữa.","kˈɔɜ  tˈe4  tʃˈuɜŋ  t̪ˈaː  vˌə5n  kˌɔ2n  lˈə1w  mˈəːɜj  t̪ˈiɛɜn  t̪ˌəːɜj  mˈo6t̪  tˈeɜ  zˈəːɜj  nˈəːj  kˌaːɜj  tʃˈeɜt̪  lˌaː2  hˈiɛ6n  t̪ˈyə6ŋ  hˈiɛɜm  hˈɔj,  ɲˌyŋ  xˈaː4  nˈaŋ  ɗˈəɪ4  ŋˈyə5ŋ  ɗˈi  sˈaː  hˈəːn  tʃˈɔŋ  t̪ˈyəŋ  lˈaːj  xˌoŋ  kˌɔ2n  sˈaː  vˈəː2j  nˈyə5. ",10.579999923706055,jellyfish1010_0062,male,vi
sample_0157.wav,"Nhiều nhà tư tưởng đã đặt sự đam mê mang thú tính, đối lập với sự tĩnh tại, có niềm tin ở Chúa.","ɲˈiɛ2w  ɲˈaː2  t̪ˈy  t̪ˈyə4ŋ  ɗˌaː5  ɗˈa6t̪  sˈy6  ɗˈaːm  mˈe  mˈaːŋ  tˈuɜ  t̪ˈiɜɲ,  ɗˈoɜj  lˈə6p  vˌəːɜj  sˈy6  t̪ˈi5ɲ  t̪ˈaː6j,  kˈɔɜ  nˈiɛ2m  t̪ˈin  ˈəː4  tʃˈuəɜ. ",6.909999847412109,jellyfish1010_0054,male,vi
sample_0158.wav,"Chúng tôi cũng xem xét thức ăn bổ sung cho phòng chống ung thư và chữa bệnh, chúng cần thiết như thế nào và chúng là gì.","tʃˈuɜŋ  t̪ˈoj  kˈu5ŋ  sˈɛm  sˈɛɜt̪  tˈyɜc  ˈan  bˈo4  sˈuŋ  tʃˌɔ  fˈɔ2ŋ  tʃˈoɜŋ  ˈuŋ  tˈy  vˌaː2  tʃˈyə5  bˈe6ɲ,  tʃˈuɜŋ  kˈə2n  tˈiɛɜt̪  ɲˌy  tˈeɜ  nˈaː2w  vˌaː2  tʃˈuɜŋ  lˌaː2  zˈi2. ",9.869999885559082,jellyfish1010_1030,female,vi
sample_0159.wav,Có biết bao nhiêu trò hèn hạ tầm thường ở chốn danh vọng này được phơi bày ra ánh sáng?,kˈɔɜ  bˈiɛɜt̪  bˈaːw  ɲˈiɛw  tʃˈɔ2  hˈɛ2n  hˈaː6  t̪ˈə2m  tˈyə2ŋ  ˈəː4  tʃˈoɜn  zˈe-ɲ  vˈɔ6ŋ  nˈa2j  ɗˌyə6c  fˈəːj  bˈa2j  ɹˈaː  ˈe-ɜɲ  sˈaːɜŋ? ,5.869999885559082,capybara1812_1003,female,vi
sample_0160.wav,"Đứa hợp bố nhất là Valli, là người thứ hai bên cạnh mẹ.","ɗˈyəɜ  hˈəː6p  bˈoɜ  ɲˈəɜt̪  lˌaː2  vˈali,  lˌaː2  ŋˈyə2j  tˈyɜ  hˈaːj  bˈen  kˈe-6ɲ  mˈɛ6. ",5.090000152587891,capybara1812_0069,male,vi
sample_0161.wav,"Thủng phổi, liệt hai chân, thậm chí tử vong.","tˈu4ŋ  fˈo4j,  lˈiɛ6t̪  hˈaːj  tʃˈən,  tˈə6m  tʃˈiɜ  t̪ˈy4  vˈɔŋ. ",3.880000114440918,jellyfish1010_1081,female,vi
sample_0162.wav,"Cuối cùng, cặp vợ chồng này đã có thể mở ra cửa hàng thực phẩm hữu cơ Biodynamic, thực phẩm của những người bảo vệ môi trường đích thực vùng Trái Quýt, duy nhất trong một trung tâm mua sắm.","kˈuəɜj  kˈu2ŋ,  kˈa6p  vˈəː6  tʃˈo2ŋ  nˈa2j  ɗˌaː5  kˈɔɜ  tˈe4  mˈəː4  ɹˈaː  kˈyə4  hˈaː2ŋ  tˈy6c  fˈə4m  hˈi5w  kˈəː  bˌaɪəʊdaɪnˈamɪk,  tˈy6c  fˈə4m  kˌuə4  ɲˌy5ŋ  ŋˈyə2j  bˈaː4w  vˈe6  mˈoj  tʃˈyə2ŋ  ɗˈiɜc  tˈy6c  vˈu2ŋ  tʃˈaːɜj  kwˈiɜt̪,  zwˈi  ɲˈəɜt̪  tʃˈɔŋ  mˈo6t̪  tʃˈuŋ  t̪ˈəm  mˈuə  sˈaɜm. ",13.979999542236328,jellyfish1010_1030,female,vi
sample_0163.wav,Những món thực phẩm dạng lỏng này được cơ thể người tiêu hóa chỉ trong vài phút.,ɲˌy5ŋ  mˈɔɜn  tˈy6c  fˈə4m  zˈaː6ŋ  lˈɔ4ŋ  nˈa2j  ɗˌyə6c  kˈəː  tˈe4  ŋˈyə2j  t̪ˈiɛw  hwˈaːɜ  tʃˈi4  tʃˈɔŋ  vˈaː2j  fˈuɜt̪. ,4.690000057220459,jellyfish1010_1099,female,vi
sample_0164.wav,Tôi đã cố gắng rửa thật sạch những chiếc xe ấy và qua đó tạo được uy tín cho mình.,t̪ˈoj  ɗˌaː5  kˈoɜ  ɣˈaɜŋ  ɹˈyə4  tˈə6t̪  sˈe-6c  ɲˌy5ŋ  tʃˈiɛɜc  sˈɛ  ˈəɪɜ  vˌaː2  kwˈaː  ɗˈɔɜ  t̪ˈaː6w  ɗˌyə6c  wˈi  t̪ˈiɜn  tʃˌɔ  mˈi2ɲ. ,5.210000038146973,capybara1812_0076,male,vi
sample_0165.wav,Một đăng ký của cảnh sát ghi ông sống ở Vienna cho đến tháng 5 năm 1913.,mˈo6t̪  ɗˈaŋ  kˈiɜ  kˌuə4  kˈe-4ɲ  sˈaːɜt̪  ɣˈi  ˈoŋ  sˈoɜŋ  ˈəː4  vɪˈɛnə  tʃˌɔ  ɗˌeɜn  tˈaːɜŋ  nˈam  nˈam  mˈo6t̪  ŋˈi2n  tʃˈiɜn  tʃˈam  mˈyə2j  bˈaː. ,6.03000020980835,capybara1812_0020,male,vi
sample_0166.wav,"Acid uric kích khởi hoạt động sản xuất chất béo, từ việc vòng eo to lên đến việc lấp đầy lá gan bằng chất béo nguy hiểm, ngay cả khi bạn không thừa cân hay béo phì.","ˈasɪd  jˈʊəɹɪk  kˈiɜc  xˈəː4j  hwˈaː6t̪  ɗˈo6ŋ  sˈaː4n  swˈəɜt̪  tʃˈəɜt̪  bˈɛɜw,  t̪ˌy2  vˈiɛ6c  vˈɔ2ŋ  ˈɛw  t̪ˈɔ  lˈen  ɗˌeɜn  vˈiɛ6c  lˈəɜp  ɗˈəɪ2  lˈaːɜ  ɣˈaːn  bˈa2ŋ  tʃˈəɜt̪  bˈɛɜw  ŋwˈi  hˈiɛ4m,  ŋˈaj  kˈaː4  xˌi  bˈaː6n  xˌoŋ  tˈyə2  kˈən  hˈaj  bˈɛɜw  fˈi2. ",10.329999923706055,jellyfish1010_0057,male,vi
sample_0167.wav,Tôi mang đến cho cậu ấy các hoạt động cùng với một chút sinh khí.,t̪ˈoj  mˈaːŋ  ɗˌeɜn  tʃˌɔ  kˈə6w  ˈəɪɜ  kˌaːɜc  hwˈaː6t̪  ɗˈo6ŋ  kˈu2ŋ  vˌəːɜj  mˈo6t̪  tʃˈuɜt̪  sˈiɲ  xˈiɜ. ,3.5999999046325684,capybara1812_0076,male,vi
sample_0168.wav,Không thể cảnh báo tác động của một công nghệ mới đối với một xã hội bởi vì xã hội đó đã thực sự chuyển đổi rồi.,xˌoŋ  tˈe4  kˈe-4ɲ  bˈaːɜw  t̪ˈaːɜc  ɗˈo6ŋ  kˌuə4  mˈo6t̪  kˈoŋ  ŋˈe6  mˈəːɜj  ɗˈoɜj  vˌəːɜj  mˈo6t̪  sˈaː5  hˈo6j  bˌəː4j  vˌi2  sˈaː5  hˈo6j  ɗˈɔɜ  ɗˌaː5  tˈy6c  sˈy6  tʃwˈiɛ4n  ɗˈo4j  ɹˈo2j. ,7.010000228881836,jellyfish1010_0001,male,vi
sample_0169.wav,"Tuy nhiên, khi một lượng catechin kết hợp lại với nhau sẽ tạo thành một chất khác gọi là tannin.","t̪wˈi  ɲˈiɛn,  xˌi  mˈo6t̪  lˈyə6ŋ  kˈatɪtʃˌɪn  kˈeɜt̪  hˈəː6p  lˈaː6j  vˌəːɜj  ɲˈaw  sˌɛ5  t̪ˈaː6w  tˈe-2ɲ  mˈo6t̪  tʃˈəɜt̪  xˈaːɜc  ɣˈɔ6j  lˌaː2  tˈanɪn. ",6.110000133514404,jellyfish1010_1023,female,vi
sample_0170.wav,"Ôi, tôi bị rơi vào cái gì thế này?","ˈoj,  t̪ˈoj  bˌi6  ɹˈəːj  vˈaː2w  kˌaːɜj  zˈi2  tˈeɜ  nˈa2j? ",3.0399999618530273,jellyfish1010_0035,male,vi
sample_0171.wav,Không có nơi nào thích nghi nhanh như Philadelphia ngày nay.,xˌoŋ  kˈɔɜ  nˈəːj  nˈaː2w  tˈiɜc  ŋˈi  ɲˈe-ɲ  ɲˌy  fɪlɐdˈɛlfiə  ŋˈa2j  nˈaj. ,3.7899999618530273,jellyfish1010_0037,male,vi
sample_0172.wav,"Alexander Ivanovich Herzen sinh ra ở Moscow năm 1812, không bao lâu trước lúc Napoleon chiếm đóng thành phố.","ˌalɪɡzˈandə  ˌaɪvɐnˈəʊvɪtʃ  hˈɜːzən  sˈiɲ  ɹˈaː  ˈəː4  mˈɒskəʊ  nˈam  mˈo6t̪  ŋˈi2n  t̪ˈaːɜm  tʃˈam  mˈyə2j  hˈaːj,  xˌoŋ  bˈaːw  lˈə1w  tʃˈyəɜc  lˌuɜc  nɐpˈəʊlɪən  tʃˈiɛɜm  ɗˈɔɜŋ  tˈe-2ɲ  fˈoɜ. ",10.930000305175781,jellyfish1010_1066,female,vi
sample_0173.wav,cũng như các hiệu ứng sinh học xuôi dòng có khả năng ảnh hưởng đến hầu hết các tình trạng bệnh tật mà bạn có thể mường tượng.,kˈu5ŋ  ɲˌy  kˌaːɜc  hˈiɛ6w  ˈyɜŋ  sˈiɲ  hˈɔ6k  sˈuəj  zˈɔ2ŋ  kˈɔɜ  xˈaː4  nˈaŋ  ˈe-4ɲ  hˈyə4ŋ  ɗˌeɜn  hˈə2w  hˈeɜt̪  kˌaːɜc  t̪ˈi2ɲ  tʃˈaː6ŋ  bˈe6ɲ  t̪ˈə6t̪  mˌaː2  bˈaː6n  kˈɔɜ  tˈe4  mˈyə2ŋ  t̪ˈyə6ŋ. ,7.170000076293945,jellyfish1010_0057,male,vi
sample_0174.wav,"Cách bố có thể lập tức đưa ra quyết định trước những trường hợp phức tạp, v.v.","kˈe-ɜc  bˈoɜ  kˈɔɜ  tˈe4  lˈə6p  t̪ˈyɜc  ɗˈyə  ɹˈaː  kwˈiɛɜt̪  ɗˈi6ɲ  tʃˈyəɜc  ɲˌy5ŋ  tʃˈyə2ŋ  hˈəː6p  fˈyɜc  t̪ˈaː6p,  vˈe.vˈe. ",5.289999961853027,capybara1812_0069,male,vi
sample_0175.wav,"Nói ngắn gọn, tôi là một người bán hàng không lấy gì làm tự tin và có sức thuyết phục.","nˈɔɜj  ŋˈaɜn  ɣˈɔ6n,  t̪ˈoj  lˌaː2  mˈo6t̪  ŋˈyə2j  bˈaːɜn  hˈaː2ŋ  xˌoŋ  lˈəɪɜ  zˈi2  lˈaː2m  t̪ˈy6  t̪ˈin  vˌaː2  kˈɔɜ  sˈyɜc  twˈiɛɜt̪  fˈu6c. ",5.409999847412109,capybara1812_1070,female,vi
sample_0176.wav,"Cậu ta mua âm ly ở đây, loại Marshall DSL40.","kˈə6w  t̪ˈaː  mˈuə  ˈəm  lˈi  ˈəː4  ɗˈəɪ,  lwˈaː6j  mˈɑːʃəl  dˌeˌɛɜsˈɛləː2 bˈoɜn mˈyə7j. ",4.519999980926514,jellyfish1010_1076,female,vi
sample_0177.wav,"Nếu độc giả đủ quan tâm để theo đuổi xa hơn những nội dung này, họ có thể tìm thấy chúng ở bất kỳ cuốn giáo trình chuẩn nào về lý thuyết trò chơi.","nˌeɜw  ɗˈo6k  zˈaː4  ɗˈu4  kwˈaːn  t̪ˈəm  ɗˌe4  tˈɛw  ɗˈuə4j  sˈaː  hˈəːn  ɲˌy5ŋ  nˈo6j  zˈuŋ  nˈa2j,  hˈɔ6  kˈɔɜ  tˈe4  t̪ˈi2m  tˈəɪɜ  tʃˈuɜŋ  ˈəː4  bˈəɜt̪  kˈi2  kˈuəɜn  zˈaːɜw  tʃˈi2ɲ  tʃwˈə4n  nˈaː2w  vˈe2  lˈiɜ  twˈiɛɜt̪  tʃˈɔ2  tʃˈəːj. ",8.210000038146973,jellyfish1010_0084,male,vi
sample_0178.wav,Để rồi sau đấy chìa bản tin ra cho cha mẹ như là một bằng chứng rằng chúng tôi đã ở nhà thờ vào buổi sáng.,ɗˌe4  ɹˈo2j  sˈaw  ɗˈəɪɜ  tʃˈiə2  bˈaː4n  t̪ˈin  ɹˈaː  tʃˌɔ  tʃˈaː  mˈɛ6  ɲˌy  lˌaː2  mˈo6t̪  bˈa2ŋ  tʃˈyɜŋ  ɹˈa2ŋ  tʃˈuɜŋ  t̪ˈoj  ɗˌaː5  ˈəː4  ɲˈaː2  tˈəː2  vˈaː2w  bˈuə4j  sˈaːɜŋ. ,6.809999942779541,capybara1812_0076,male,vi
sample_0179.wav,Con bé lúc bấy giờ chỉ mới 4 tuổi đã bày bừa trong bếp dù được mẹ dặn không được chạm vào bất cứ thứ gì.,kˌɔn  bˈɛɜ  lˌuɜc  bˈəɪɜ  zˈəː2  tʃˈi4  mˈəːɜj  bˈoɜn  t̪ˈuə4j  ɗˌaː5  bˈa2j  bˈyə2  tʃˈɔŋ  bˈeɜp  zˌu2  ɗˌyə6c  mˈɛ6  zˈa6n  xˌoŋ  ɗˌyə6c  tʃˈaː6m  vˈaː2w  bˈəɜt̪  kˈyɜ  tˈyɜ  zˈi2. ,6.96999979019165,jellyfish1010_1080,female,vi
sample_0180.wav,"Xong đâu đấy, hắn vỗ hai cái vào bụng con vật, rồi thả nó ra và nói với đám đông đứng xung quanh.","sˈɔŋ  ɗˈə1w  ɗˈəɪɜ,  hˈaɜn  vˈo5  hˈaːj  kˌaːɜj  vˈaː2w  bˈu6ŋ  kˌɔn  vˈə6t̪,  ɹˈo2j  tˈaː4  nˈɔɜ  ɹˈaː  vˌaː2  nˈɔɜj  vˌəːɜj  ɗˈaːɜm  ɗˈoŋ  ɗˈyɜŋ  sˈuŋ  kwˈe-ɲ. ",6.510000228881836,jellyfish1010_0072,male,vi
sample_0181.wav,"Tương tự như cuốn sách trước của tôi, trong cuốn sách này có rất nhiều chú thích mở rộng, bao gồm các mẩu chuyện, thông tin tham khảo và những phần thảo luận mở rộng về một số điểm không phù hợp để đưa vào các chương chính.","t̪ˈyəŋ  t̪ˈy6  ɲˌy  kˈuəɜn  sˈe-ɜc  tʃˈyəɜc  kˌuə4  t̪ˈoj,  tʃˈɔŋ  kˈuəɜn  sˈe-ɜc  nˈa2j  kˈɔɜ  ɹˈəɜt̪  ɲˈiɛ2w  tʃˈuɜ  tˈiɜc  mˈəː4  ɹˈo6ŋ,  bˈaːw  ɣˈo2m  kˌaːɜc  mˈə4w  tʃwˈiɛ6n,  tˈoŋ  t̪ˈin  tˈaːm  xˈaː4w  vˌaː2  ɲˌy5ŋ  fˈə2n  tˈaː4w  lwˈə6n  mˈəː4  ɹˈo6ŋ  vˈe2  mˈo6t̪  sˈoɜ  ɗˈiɛ4m  xˌoŋ  fˈu2  hˈəː6p  ɗˌe4  ɗˈyə  vˈaː2w  kˌaːɜc  tʃˈyəŋ  tʃˈiɜɲ. ",13.140000343322754,jellyfish1010_0084,male,vi
sample_0182.wav,Thật may là cuối cùng tôi tìm được cuốn Chấn thương thần kinh do chiến tranh tại Thư viện Calway ở trường Y Harvard của bác sĩ tâm thần Abraham Kardiner được xuất bản năm 1941.,tˈə6t̪  mˈaj  lˌaː2  kˈuəɜj  kˈu2ŋ  t̪ˈoj  t̪ˈi2m  ɗˌyə6c  kˈuəɜn  tʃˈəɜn  tˈyəŋ  tˈə2n  kˈiɲ  zˈɔ  tʃˈiɛɜn  tʃˈe-ɲ  t̪ˈaː6j  tˈy  vˈiɛ6n  kˈalweɪ  ˈəː4  tʃˈyə2ŋ  ˈi  hˈɑːvəd  kˌuə4  bˈaːɜc  sˈi5  t̪ˈəm  tˈə2n  ˈeɪbɹəhˌam  kˈɑːdɪnə  ɗˌyə6c  swˈəɜt̪  bˈaː4n  nˈam  mˈo6t̪  ŋˈi2n  tʃˈiɜn  tʃˈam  bˈoɜn  mˈyəj  mˈoɜt̪. ,12.65999984741211,capybara1812_1001,female,vi
sample_0183.wav,"Karin Renning được chẩn đoán bị u lympho, không Hodgkin.","kˈɑːɹɪn  ɹˈɛnɪŋ  ɗˌyə6c  tʃˈə4n  ɗwˈaːɜn  bˌi6  ˈu  lˈimfɔ,  xˌoŋ  hˈaɜt ˈɔ dˈe ðˈe7 kˈaː ˈi ˈɛnəː2. ",5.929999828338623,jellyfish1010_1030,female,vi
sample_0184.wav,"Dù chúng ta đang đóng vai trò của người tiêu dùng, doanh nhân hay nhà hoạch định chính sách, thì việc hiểu chúng ta phi lý trí theo cách có thể dự đoán sẽ cung cấp xuất phát điểm cho quá trình đưa ra quyết định và cải thiện cuộc sống của chúng ta.","zˌu2  tʃˈuɜŋ  t̪ˈaː  ɗˌaːŋ  ɗˈɔɜŋ  vˈaːj  tʃˈɔ2  kˌuə4  ŋˈyə2j  t̪ˈiɛw  zˈu2ŋ,  zwˈe-ɲ  ɲˈən  hˈaj  ɲˈaː2  hwˈe-6c  ɗˈi6ɲ  tʃˈiɜɲ  sˈe-ɜc,  tˌi2  vˈiɛ6c  hˈiɛ4w  tʃˈuɜŋ  t̪ˈaː  fˈi  lˈiɜ  tʃˈiɜ  tˈɛw  kˈe-ɜc  kˈɔɜ  tˈe4  zˈy6  ɗwˈaːɜn  sˌɛ5  kˈuŋ  kˈəɜp  swˈəɜt̪  fˈaːɜt̪  ɗˈiɛ4m  tʃˌɔ  kwˈaːɜ  tʃˈi2ɲ  ɗˈyə  ɹˈaː  kwˈiɛɜt̪  ɗˈi6ɲ  vˌaː2  kˈaː4j  tˈiɛ6n  kˈuə6c  sˈoɜŋ  kˌuə4  tʃˈuɜŋ  t̪ˈaː. ",14.149999618530273,jellyfish1010_0095,male,vi
sample_0185.wav,"Tới đường đại lộ lại chừng, sẽ nghe có tiếng trong rừng thở than.","t̪ˌəːɜj  ɗˈyə2ŋ  ɗˈaː6j  lˈo6  lˈaː6j  tʃˈy2ŋ,  sˌɛ5  ŋˈɛ  kˈɔɜ  t̪ˈiɛɜŋ  tʃˈɔŋ  ɹˈy2ŋ  tˈəː4  tˈaːn. ",4.610000133514404,capybara1812_0046,male,vi
sample_0186.wav,"Hắn mái ngủ càu nhàu, bảo thị rằng, ở xó nhà ấy, muốn rót bao nhiêu thì rót, để yên cho hắn ngủ.","hˈaɜn  mˈaːɜj  ŋˈu4  kˈa2w  ɲˈa2w,  bˈaː4w  tˈi6  ɹˈa2ŋ,  ˈəː4  sˈɔɜ  ɲˈaː2  ˈəɪɜ,  mˈuəɜn  ɹˈɔɜt̪  bˈaːw  ɲˈiɛw  tˌi2  ɹˈɔɜt̪,  ɗˌe4  ˈiɛn  tʃˌɔ  hˈaɜn  ŋˈu4. ",7.949999809265137,capybara1812_1023,female,vi
sample_0187.wav,"Lòng thìa hình cái bát tròn rộng khoảng 1,3cm và cán ngắn hơi cong.",lˈɔ2ŋ  tˈiə2  hˈi2ɲ  kˌaːɜj  bˈaːɜt̪  tʃˈɔ2n  ɹˈo6ŋ  xwˌaː4ŋ  mˈo6t̪  fˈəɪ4  bˈakəm  vˌaː2  kˈaːɜn  ŋˈaɜn  hˈəːj  kˈɔŋ. ,6.329999923706055,jellyfish1010_0049,male,vi
sample_0188.wav,Cha tôi đứng trước cổng chánh điện ngay phía trước có cây sồi lớn và xin được hướng dẫn vào.,tʃˈaː  t̪ˈoj  ɗˈyɜŋ  tʃˈyəɜc  kˈo4ŋ  tʃˈe-ɜɲ  ɗˈiɛ6n  ŋˈaj  fˈiəɜ  tʃˈyəɜc  kˈɔɜ  kˈəɪ  sˈo2j  lˈəːɜn  vˌaː2  sˈin  ɗˌyə6c  hˈyəɜŋ  zˈə5n  vˈaː2w. ,5.46999979019165,capybara1812_0014,male,vi
sample_0189.wav,"Ông ta đột ngột đi vào chủ đề chính, nhưng Rintaro biết cái gì mà nói cơ chứ.","ˈoŋ  t̪ˈaː  ɗˈo6t̪  ŋˈo6t̪  ɗˈi  vˈaː2w  tʃˈu4  ɗˈe2  tʃˈiɜɲ,  ɲˌyŋ  ɹɪntˈaɹəʊ  bˈiɛɜt̪  kˌaːɜj  zˈi2  mˌaː2  nˈɔɜj  kˈəː  tʃˈyɜ. ",4.630000114440918,jellyfish1010_0056,male,vi
sample_0190.wav,"Nói thêm, những sự kiện được nhiều người tin rằng không thể nào xảy ra cũng được xem là thiên nga đen, viết hoa.","nˈɔɜj  tˈem,  ɲˌy5ŋ  sˈy6  kˈiɛ6n  ɗˌyə6c  ɲˈiɛ2w  ŋˈyə2j  t̪ˈin  ɹˈa2ŋ  xˌoŋ  tˈe4  nˈaː2w  sˈa4j  ɹˈaː  kˈu5ŋ  ɗˌyə6c  sˈɛm  lˌaː2  tˈiɛn  ŋˈaː  ɗˈɛn,  vˈiɛɜt̪  hwˈaː. ",6.630000114440918,jellyfish1010_0005,male,vi
